Nama;Nama Latin;Famili;Jenis Penyakit;Cara Pengolahan;Cara Penggunaan;Bagian Tumbuhan;Jenis Tumbuhan
Sungkai;Peronema Canescens Jeck;Verbenaceae;Gatal;Direbus;Diminum;Daun;Pohon
Pisang;Musa Paradisiaca L.;Musaceae ;Luka Luar;Langsung;Dioleskan;Getah;Pohon
Nangka;Artocarpus Heterophyllus Hiern;Moraceae ;Bisul;Dibakar;Dioleskan;Daun;Pohon
Kelor;Moringa Oleifera;Moringaceae;Luka Luar;Ditumbuk;Ditempel;Daun;Pohon
Murbei ;Morus Alba L.;Moraceae;Bisul;Direbus;Diminum;Daun;Pohon
Akar letop;Physalis Angulata L.;Solanaceae;Kurap;Direbus;Dimakan;Daun;Pohon
Sahang Burung;Brucea Javanica L. Merr;Simaraoubaceae;Kurap;Ditumbuk;Ditempel;Daun;Pohon
Asam kandis;Garcinia Atrovorodos;Clusiaceae;Bisul;Langsung;Dimakan;Buah;Pohon
Jarikng/ jengkol;Archidendron Jiringa;Fabaceae;Gatal;Direbus;Mandi;Daun;Pohon
Kelapa ;Cocos Nucifera;Arecaceae;Biduran ;Langsung;Diminum;Buah;Pohon
Hambin buah/meniran;Phyllanthus Urinaria Linn;Euphorbiaceae;Panu;Direbus;Diminum;Daun;Pohon
Pucuk putat/ butun;Barringtonia Acuatangula L.;Lecythidaceae;Gatal;Ditumbuk;Dioleskan;Daun;Pohon
Madang ;Listea sp;Lauraceae ;Luka Luar;Ditumbuk;Ditempel;Daun;Pohon
Sirsak;Annona Muricata, Linn.;Annonaceae;Bisul;Ditumbuk;Ditempel;Daun;Pohon
Mengkudu;Morinda Citrifolia;Rubiaceae;Eksim;Langsung;Dioleskan;Kulit Batang;Pohon
Salam ;Syzygium Polyanthum;Myrtaceae ;Kudis;Ditumbuk;Ditempel;Daun;Pohon
Jeruk Nipis;Cirus Aurantifolia;Rutaceae;Jerawat;Langsung;Dioleskan;Buah;Pohon
Asam;Tamarindus Indica L.;Caesalpiniaceae;Biduran;Direbus;Diminum;Buah;Pohon
Gulinggang/Ketepeng;Senna Alata L. Roxb;Leguminosae-Caes;Panu;Ditumbuk;Dioleskan;Daun;Perdu
Lirik;Stachiphrynium Borneensis Ridl.;Marantbaceae;Luka Luar;Ditumbuk;Ditempel;Daun;Perdu
Bungur Kecil;Lagerstroemia Indica L.;Lythraceae;Bisul;Direbus;Diminum;Akar;Perdu
Kunyit;Curcuma Domestica;Zingiberaceae;Gatal;Diparut;Dioleskan;Rimpang;Perdu
Daun cengkodok;Melastome Candidum;Melastomataceae;Luka;Ditumbuk;Ditempel;Daun;Perdu
Sambung nyawo;Gynura Procumbens;Asteraceae;Bisul;Ditumbuk;Ditempel;Daun;Perdu
Patah tulang;Euphorbia Tirucalli;Euphorbiaceae;Bisul;Langsung;Ditempel;Getah;Perdu
Patah tulang;Euphorbia Tirucalli;Euphorbiaceae;Kutil;Langsung;Ditempel;Getah;Perdu
Sabambelum/cocor bebek;Kalanchoe Pinnata Lamk;Crassulaceae;Borok;Ditumbuk;Dioleskan;Daun;Perdu
Gude;Cajanus Cajan L. Millsp.;Fabaceae ;Kudis ;Ditumbuk;Dioleskan;Daun;Perdu
Lidah buaya;Aloe Vera;Xanthorrhoeaceae ;Luka Bakar;Ditumbuk;Ditempel;Daun;Perdu
Daun dewa;Gynura Segetum L.;Asteraceae ;Luka Luar;Ditumbuk;Dioleskan;Daun;Perdu
Mulwo;Annona Reticulata L.;Annonaceae;Bisul;Ditumbuk;Ditempel;Daun;Perdu
Pandan;Pandanus;Pandanaceae;Ketombe;Ditumbuk;Dioleskan;Daun;Perdu
Tuntung uhat;Gynura procumbens;Asteraceae;Luka Luar;Ditumbuk;Dioleskan;Daun;Perdu
Uduk-uduk /Karamunting;Melastoma Malabathricum L.;Melastomataceae;Luka Bakar;Ditumbuk;Dioleskan;Daun;Perdu
Kapas Rampit;Gossypium Acuminatum Roxb;Malvaceae;Gatal;Ditumbuk;Dioleskan;Daun;Perdu
Tampar antu /lidah mertua;Sansevieria Trifasciata;Asparagaceae ;Gatal;Ditumbuk;Dioleskan;Daun;Perdu
Kembang melati;Jasminum Sambac;Oleaceae;Jerawat;Ditumbuk;Dioleskan;Bunga;Perdu
Kelor;Moringa Oleifera, Lamk.;Moringaceae;Biduran;Direbus;Diminum;Daun;Perdu
Kecubung;Datura Metel, Linn.;Solanaceae;Eksim;Ditumbuk;Dioleskan;Daun;Perdu
Kayu Putih;Melaleuca Leucadendrom, Linn.;Myrtaceae;Luka Luar;Ditumbuk;Ditempel;Kulit Batang;Perdu
Kayu Gambir;Clerodendrum Calamitosum, Linn.;Verbenaceae;Luka Bakar;Ditumbuk;Ditempel;Daun;Perdu
Kamboja;Plumeria Acuminata, W.T.Ait.;Apocynaceae;Bisul;Langsung;Dioleskan;Getah;Perdu
Mimba;Azadirachta Indica;Meliaceae;Eksim;Direbus;Mandi;Kulit Batang;Perdu
Kembang Sepatu Sungsang;Hibiscus schizopetalus;Malvaceae;Bisul;Ditumbuk;Ditempel;Daun;Perdu
Waru Landak;Hibiscus Mutabilis L.;Malvaceae ;Bisul;Ditumbuk;Dioleskan;Daun;Perdu
Salvia;Salviasplendens Ker-Gawl.;Lamiaceae;Bisul;Ditumbuk;Ditempel;Daun;Perdu
Ulur-ulur;Tetrastigma sp.;Vitaceae;Luka Bakar;Langsung;Dioleskan;Batang;Liana
Akar Sampai;Tinospora Crispa Miers;Menispermaceae;Luka Luar;Direbus;Diminum;Akar;Liana
Akar Kuning;Arcangelisia Flava Merr;Menispermaceae ;Cacar;Langsung;Diminum;Akar;Liana
Binahong ;Anredera Cordifilia;Basellaceae;Jerawat;Ditumbuk;Ditempel;Daun;Liana
Sirih ;P. Betle;Piperaceae;Jerawat;Direbus;Ditempel;Daun;Liana
Kelubut/Kemot;Passiflora Foetida L.;Passifloraceae;Luka;Ditumbuk;Ditempel;Daun;Liana
Tanduk Rusa;Paltycerium Coronarium;Polypodiaceae;Bisul;Ditumbuk;Ditempel;Daun;Liana
Paku uban;Nephrolepis Biserrata;Davalliaceae;Luka Luar;Ditumbuk;Ditempel;Getah;Semak
Rasam;Gleichenia Linearis;Gleicheniaceae;Luka Luar;Ditumbuk;Ditempel;Daun;Semak
Pakis kubuk;Polypodium Verrucosum;Polypodiaceae ;Luka Luar;Ditumbuk;Dioleskan;Daun;Semak
Beriwit/Rumput Banjan;Paspalum Conjugatum Berggr;Gramineae;Luka Luar;Ditumbuk;Dioleskan;Batang;Semak
Pegagan ;Centella Asiatica;Apiaceae ;Luka Luar;Ditumbuk;Ditempel;Daun;Semak
Keladi ;Colocasia sp.;Araceae ;Luka Luar;Langsung;Dioleskan;Batang;Semak
Katuk ;Sauropus Androgynous L.;Euphorbiaceae;Borok;Ditumbuk;Ditempel;Daun;Semak
Katuk ;Sauropus Androgynous L.;Euphorbiaceae;Bisul;Ditumbuk;Ditempel;Daun;Semak
Bunga Landak;Barleria Prionitis L.;Acanthaceae;Luka Luar;Ditumbuk;Ditempel;Akar;Semak
Pulutan;Urena Lobata Linn;Malvaceae;Bisul;Langsung;Ditempel;Bunga;Semak
Tambura ;Ageratum Conyzoides L.;Asteraceae;Luka Luar;Direbus;Diminum;Akar;Semak
Ciplukan;Physalis Minina, Linn.;Solanaceae;Borok;Ditumbuk;Ditempel;Daun;Semak
Akar Tuba;Derris Elliptica (Wall.) Benth;Fabaceae;Kudis;Direbus;Mandi;Daun;Semak
Ahiok/ jahe;Zingiber Officinale;Zingiberaceae;Eksim;Diparut;Dioleskan;Rimpang;Herba
Angkok/ lengkuas;A. Galanga;Zingiberaceae;Panu;Ditumbuk;Ditempel;Rimpang;Herba
Bawang merah;Allium Cepa L;Amarylilidaceae ;Kutil;Ditumbuk;Dioleskan;Rimpang;Herba
Malakos ;Ageratum Conyzoides L.;Asteraceae ;Luka Luar;Ditumbuk ;Diminum;Daun;Herba
Tabat Barito;Ficus Deltoidea Jack;Moraceae;Luka Bakar;Direbus;Diminum;Daun;Herba
Rumput Taiwan;Murdannia Bracteata;Commelinaceae;Bisul;Ditumbuk;Ditempel;Daun;Herba
Kembang Pukul Empat;Mirabilis Jalapa L.;Nyctaginaceae;Jerawat;Ditumbuk;Dioleskan;Buah;Herba
Kangkung;Ipomoea Aquatica;Convolvulaceae;Eksim;Ditumbuk;Ditempel;Daun;Herba
Jukut Pendul;Kyllinga Brevifolia Rottb.;Cyperaceae;Gatal;Direbus;Mandi;Daun;Herba
Wortel;Daucus Carota, Linn.;Apiaceae;Eksim;Diparut;Diminum;Rimpang;Herba
Blustru;Luffa Cylindria L. Roem.;Cucurbitaceae;Bisul;Direbus;Mandi;Akar;Herba
Iler;Coleus Scutellarioides L. Benth;Lamiaceae;Borok;Ditumbuk;Ditempel;Daun;Herba
Jombang;Taraxacum Officinsle Weber et Wiggers;Asteraceae;Luka Bakar;Ditumbuk;Dioleskan;Akar;Herba
